timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447153004195976,9,51.751779,-1.267081,56.203191,1.845865,1.479488,4.363858,5734851.770898,619618.454542,-56.203191,30U
1447153004395988,9,51.751778,-1.267080,56.264066,1.844729,1.478174,4.361386,5734851.697599,619618.496667,-56.264066,30U
1447153004596000,9,51.751778,-1.267079,56.316750,1.844757,1.478194,4.361455,5734851.707751,619618.564929,-56.316750,30U
1447153004796012,9,51.751779,-1.267077,56.839401,1.842134,1.477274,4.354248,5734851.741576,619618.696507,-56.839401,30U
1447153004996024,9,51.751780,-1.267078,56.839830,1.841641,1.476259,4.353045,5734851.838146,619618.667808,-56.839830,30U
1447153005196036,9,51.751779,-1.267080,56.622366,1.842531,1.475437,4.356896,5734851.743749,619618.534856,-56.622366,30U
1447153005396049,9,51.751780,-1.267079,57.033088,1.837834,1.474068,4.343400,5734851.899886,619618.599467,-57.033088,30U
1447153005596061,9,51.751781,-1.267078,57.331820,1.837861,1.474087,4.343468,5734851.997376,619618.652394,-57.331820,30U
1447153005796073,9,51.751782,-1.267078,57.439016,1.834827,1.473577,4.335176,5734852.078309,619618.685792,-57.439016,30U
1447153005996085,9,51.751781,-1.267078,57.342827,1.835052,1.473437,4.335627,5734851.990376,619618.657537,-57.342827,30U
1447153006196097,9,51.751780,-1.267078,57.139381,1.833994,1.472855,4.333407,5734851.894758,619618.653282,-57.139381,30U
1447153006396109,9,51.751780,-1.267078,57.154994,1.831678,1.471576,4.327336,5734851.922354,619618.648976,-57.154994,30U
1447153006596122,9,51.751780,-1.267079,56.893126,1.831706,1.471595,4.327404,5734851.896626,619618.571896,-56.893126,30U
1447153006796134,9,51.751780,-1.267080,56.847085,1.832240,1.470724,4.330089,5734851.913898,619618.521006,-56.847085,30U
1447153006996146,9,51.751780,-1.267080,56.840875,1.829457,1.469690,4.322171,5734851.927994,619618.537313,-56.840875,30U
1447153007195792,9,51.751780,-1.267080,56.735719,1.826184,1.468676,4.312800,5734851.891416,619618.532891,-56.735719,30U
1447153007395786,9,51.751779,-1.267080,56.580120,1.824593,1.467774,4.308040,5734851.794120,619618.517204,-56.580120,30U
1447153007595508,9,51.751779,-1.267080,56.660615,1.824620,1.467793,4.308107,5734851.764747,619618.553671,-56.660615,30U
1447153007795520,9,51.751779,-1.267081,56.563314,1.824407,1.467342,4.308794,5734851.775194,619618.481630,-56.563314,30U
1447153007995532,9,51.751778,-1.267081,56.433794,1.824397,1.467133,4.308627,5734851.681233,619618.476599,-56.433794,30U
1447153008195544,9,51.751778,-1.267081,56.378037,1.822943,1.466163,4.305320,5734851.648918,619618.435249,-56.378037,30U
1447153008395556,9,51.751779,-1.267082,56.329153,1.822539,1.466060,4.304227,5734851.734226,619618.406656,-56.329153,30U
1447153008595568,9,51.751779,-1.267082,56.239452,1.822566,1.466079,4.304294,5734851.720624,619618.408423,-56.239452,30U
1447153008795581,9,51.751779,-1.267082,56.163654,1.821383,1.465947,4.300886,5734851.718775,619618.376556,-56.163654,30U
1447153008995563,9,51.751779,-1.267081,56.243278,1.822613,1.465922,4.304682,5734851.732962,619618.422596,-56.243278,30U
1447153009195396,9,51.751779,-1.267081,56.184236,1.821571,1.464740,4.302274,5734851.751339,619618.433359,-56.184236,30U
1447153009395407,9,51.751779,-1.267081,56.306864,1.821567,1.464668,4.302385,5734851.731494,619618.425116,-56.306864,30U
1447153009595419,9,51.751779,-1.267081,56.341429,1.821594,1.464687,4.302451,5734851.750612,619618.478300,-56.341429,30U
1447153009795431,9,51.751778,-1.267081,56.271636,1.814938,1.462365,4.282778,5734851.690489,619618.459922,-56.271636,30U
1447153009995443,9,51.751778,-1.267081,56.254529,1.815215,1.462267,4.284030,5734851.665383,619618.454836,-56.254529,30U
1447153010195456,9,51.751778,-1.267080,56.397216,1.812902,1.461709,4.277266,5734851.675707,619618.509847,-56.397216,30U
1447153010395446,9,51.751779,-1.267080,56.546750,1.812290,1.461165,4.276128,5734851.753303,619618.540417,-56.546750,30U
1447153010595458,9,51.751779,-1.267080,56.514777,1.812317,1.461184,4.276193,5734851.741881,619618.527150,-56.514777,30U
1447153010795470,9,51.751779,-1.267079,56.575473,1.814205,1.461101,4.282526,5734851.781624,619618.565104,-56.575473,30U
1447153010995482,9,51.751779,-1.267079,56.531058,1.813384,1.460830,4.279943,5734851.780099,619618.578813,-56.531058,30U
1447153011195254,9,51.751779,-1.267079,56.525219,1.813256,1.460802,4.279726,5734851.737709,619618.575725,-56.525219,30U
1447153011395266,9,51.751779,-1.267079,56.544667,1.810966,1.460216,4.273175,5734851.737592,619618.565649,-56.544667,30U
1447153011595278,9,51.751779,-1.267079,56.532497,1.810992,1.460235,4.273241,5734851.735601,619618.577946,-56.532497,30U
1447153011795290,9,51.751773,-1.267068,52.957514,2.431367,1.848090,5.104870,5734851.159703,619619.368170,-52.957514,30U
1447153011995302,9,51.751774,-1.267068,53.013605,2.430174,1.846684,5.097082,5734851.215990,619619.394812,-53.013605,30U
1447153012195314,9,51.751774,-1.267068,52.978092,2.430136,1.847059,5.096985,5734851.189768,619619.396298,-52.978092,30U
1447153012395326,9,51.751773,-1.267068,52.906480,2.430261,1.847167,5.097395,5734851.171828,619619.378106,-52.906480,30U
1447153012595338,9,51.751773,-1.267068,52.801063,2.430278,1.847210,5.097548,5734851.158271,619619.358544,-52.801063,30U
1447153012795350,9,51.751773,-1.267068,52.818635,2.429526,1.846343,5.093317,5734851.174363,619619.382312,-52.818635,30U
1447153012995362,9,51.751774,-1.267068,52.777414,2.429471,1.846424,5.093075,5734851.191510,619619.382498,-52.777414,30U
1447153013195374,9,51.751773,-1.267068,52.742481,2.429018,1.845861,5.091054,5734851.174046,619619.394824,-52.742481,30U
1447153013395386,9,51.751774,-1.267067,52.788407,2.429014,1.845885,5.091304,5734851.186269,619619.412072,-52.788407,30U
1447153013595398,9,51.751774,-1.267067,52.918844,2.429031,1.845927,5.091455,5734851.236721,619619.440584,-52.918844,30U
1447153013795352,9,51.751774,-1.267068,52.878066,2.429244,1.846723,5.092591,5734851.217266,619619.394911,-52.878066,30U
1447153013995364,9,51.751774,-1.267068,52.763472,2.428977,1.845830,5.092107,5734851.187273,619619.390401,-52.763472,30U
1447153014195376,9,51.751774,-1.267068,52.761093,2.428658,1.845680,5.089826,5734851.221099,619619.380100,-52.761093,30U
1447153014395388,9,51.751774,-1.267068,52.754576,2.428913,1.846251,5.091252,5734851.201711,619619.390380,-52.754576,30U
1447153014595400,9,51.751774,-1.267068,52.718383,2.428930,1.846293,5.091404,5734851.219250,619619.391174,-52.718383,30U
1447153014795412,9,51.751774,-1.267067,52.729621,2.428360,1.845650,5.089089,5734851.223257,619619.401880,-52.729621,30U
1447153014995424,9,51.751774,-1.267068,52.751913,2.428397,1.845589,5.089387,5734851.209808,619619.385192,-52.751913,30U
1447153015195436,9,51.751773,-1.267068,52.601991,2.428273,1.845159,5.089187,5734851.166822,619619.351052,-52.601991,30U
1447153015395448,9,51.751773,-1.267069,52.516068,2.427161,1.844247,5.082582,5734851.134052,619619.293357,-52.516068,30U
1447153015595460,9,51.751773,-1.267070,52.538424,2.427177,1.844290,5.082734,5734851.148584,619619.243384,-52.538424,30U
1447153015795456,9,51.751773,-1.267071,52.506067,2.425442,1.842390,5.076159,5734851.118869,619619.153961,-52.506067,30U
1447153015995344,9,51.751773,-1.267073,52.538461,2.425641,1.842532,5.076707,5734851.095789,619619.035989,-52.538461,30U
1447153016195356,9,51.751772,-1.267076,52.424042,2.424900,1.841588,5.070937,5734851.016151,619618.825370,-52.424042,30U
1447153016395368,9,51.751772,-1.267079,52.355757,2.425120,1.842276,5.071555,5734850.961770,619618.590191,-52.355757,30U
1447153016595380,9,51.751772,-1.267083,52.437435,2.425137,1.842318,5.071705,5734850.939927,619618.337419,-52.437435,30U
1447153016795392,9,51.751771,-1.267088,52.488956,2.424704,1.842534,5.068967,5734850.904230,619618.000394,-52.488956,30U
1447153016995404,9,51.751771,-1.267093,52.617426,2.424998,1.843281,5.072251,5734850.892955,619617.617053,-52.617426,30U
1447153017195391,9,51.751771,-1.267100,52.764356,2.424969,1.843210,5.071884,5734850.899514,619617.177713,-52.764356,30U
1447153017395403,9,51.751771,-1.267107,52.700336,2.424940,1.842591,5.071882,5734850.864814,619616.654734,-52.700336,30U
1447153017595415,8,51.751772,-1.267115,52.719625,2.424957,1.842633,5.072032,5734850.919871,619616.116376,-52.719625,30U
1447153017795427,8,51.751773,-1.267123,52.749461,2.424253,1.842102,5.067398,5734851.061102,619615.549767,-52.749461,30U
1447153017995439,9,51.751775,-1.267132,52.780996,2.424226,1.842134,5.067046,5734851.284636,619614.932771,-52.780996,30U
1447153018195451,8,51.751778,-1.267142,52.793431,2.425402,1.843683,5.075119,5734851.603525,619614.269344,-52.793431,30U
1447153018395463,8,51.751782,-1.267151,52.810110,2.438663,1.856258,5.151169,5734852.029945,619613.625364,-52.810110,30U
1447153018595475,7,51.751823,-1.267111,66.810363,4.082824,3.382033,12.768787,5734856.588196,619616.264320,-66.810363,30U
1447153018795487,8,51.751829,-1.267120,66.816245,4.083135,3.383159,12.772353,5734857.258750,619615.609775,-66.816245,30U
1447153018995499,7,51.751836,-1.267129,66.819841,4.083659,3.384928,12.776351,5734858.021404,619614.961124,-66.819841,30U
1447153019195511,8,51.751844,-1.267138,66.848066,4.083992,3.388199,12.783093,5734858.908127,619614.359756,-66.848066,30U
1447153019395523,7,51.751853,-1.267145,66.958541,4.084194,3.388043,12.783773,5734859.882837,619613.852545,-66.958541,30U
1447153019595535,7,51.751862,-1.267152,66.886873,4.084336,3.388363,12.784995,5734860.921369,619613.317171,-66.886873,30U
1447153019795547,7,51.751874,-1.267158,67.203227,4.093334,3.391588,12.823818,5734862.192327,619612.885406,-67.203227,30U
1447153019995186,6,51.751896,-1.267136,64.183075,6.600015,8.577140,17.784760,5734864.743967,619614.354618,-64.183075,30U
1447153020195198,5,51.751908,-1.267143,64.226776,6.597914,8.575515,17.770639,5734866.026552,619613.825623,-64.226776,30U
1447153020395148,6,51.751920,-1.267149,64.039151,6.597584,8.571889,17.758787,5734867.357602,619613.367622,-64.039151,30U
1447153020595160,6,51.751934,-1.267153,64.108493,6.599544,8.573904,17.763950,5734868.939806,619613.105587,-64.108493,30U
1447153020795172,6,51.751948,-1.267157,63.990544,6.631255,8.587946,17.759277,5734870.469753,619612.784321,-63.990544,30U
1447153020995183,6,51.751917,-1.267271,62.745553,5.976586,7.359577,14.020859,5734866.757686,619605.008690,-62.745553,30U
1447153021195195,6,51.751936,-1.267258,59.712645,5.839982,6.871246,11.844615,5734868.965005,619605.811401,-59.712645,30U
1447153021395207,6,51.751954,-1.267250,57.417943,5.646000,6.147936,8.029419,5734870.940890,619606.327895,-57.417943,30U
1447153021595219,5,51.751986,-1.267252,55.190086,6.639637,6.161377,9.320362,5734874.551970,619606.123715,-55.190086,30U
1447153021795231,6,51.752001,-1.267256,55.761502,6.639549,6.163169,9.322574,5734876.117617,619605.805171,-55.761502,30U
1447153021995243,5,51.752016,-1.267260,55.625654,6.651369,6.187747,9.442286,5734877.834838,619605.453388,-55.625654,30U
1447153022195255,6,51.752004,-1.267302,56.327362,4.299447,4.528485,9.219056,5734876.405300,619602.619126,-56.327362,30U
1447153022395267,5,51.752047,-1.267269,55.571444,6.643311,6.193032,9.441127,5734881.277646,619604.761743,-55.571444,30U
1447153022595279,5,51.752062,-1.267274,56.000018,6.637588,6.184789,9.401687,5734882.900059,619604.383944,-56.000018,30U
1447153022795291,7,51.752070,-1.267289,58.625823,6.630660,6.238634,9.466722,5734883.812430,619603.328954,-58.625823,30U
1447153022995303,6,51.752065,-1.267366,52.900153,3.000357,5.824769,12.157146,5734883.136058,619598.026880,-52.900153,30U
1447153023195315,5,51.752114,-1.267306,53.501575,6.555802,7.962285,12.186142,5734888.678823,619602.036809,-53.501575,30U
1447153023395327,5,51.752123,-1.267306,55.884450,6.542368,7.957463,12.078388,5734889.676241,619602.030949,-55.884450,30U
1447153023595338,7,51.752137,-1.267301,56.494896,6.548182,7.959711,12.145158,5734891.214011,619602.330619,-56.494896,30U
1447153023795350,7,51.752151,-1.267302,56.839727,6.569598,7.968539,12.323757,5734892.749541,619602.235359,-56.839727,30U
1447153023995362,7,51.752151,-1.267334,57.546510,2.419512,3.091571,8.163274,5734892.698149,619600.001283,-57.546510,30U
1447153024195374,7,51.752154,-1.267360,67.751100,6.057462,7.259731,8.274646,5734893.065444,619598.190638,-67.751100,30U
1447153024395386,6,51.752180,-1.267316,62.506564,6.809225,9.885164,14.087182,5734895.949616,619601.199191,-62.506564,30U
1447153024595398,6,51.752200,-1.267307,58.607324,6.455218,9.416991,9.511419,5734898.260526,619601.758064,-58.607324,30U
1447153024795410,6,51.752213,-1.267317,59.972128,6.461489,9.423148,9.576049,5734899.615641,619601.049339,-59.972128,30U
1447153024995422,6,51.752221,-1.267327,61.922979,6.366868,9.194356,9.505795,5734900.533240,619600.308801,-61.922979,30U
1447153025195434,6,51.752237,-1.267325,60.493068,6.366143,9.193194,9.504649,5734902.269394,619600.399389,-60.493068,30U
1447153025395446,6,51.752245,-1.267349,60.395206,5.732106,7.564735,9.123022,5734903.125311,619598.737608,-60.395206,30U
1447153025595458,6,51.752261,-1.267342,61.104548,5.725582,7.553899,9.053497,5734904.927906,619599.157245,-61.104548,30U
1447153025795470,6,51.752273,-1.267349,60.340730,5.726124,7.552116,9.030138,5734906.292982,619598.656226,-60.340730,30U
1447153025995482,6,51.752289,-1.267348,59.478013,5.724245,7.548062,9.023679,5734908.017063,619598.710460,-59.478013,30U
1447153026195493,7,51.752306,-1.267343,59.267932,5.722802,7.543083,9.045531,5734909.935115,619598.979700,-59.267932,30U
1447153026395505,7,51.752318,-1.267358,59.444049,5.721399,7.544054,9.045305,5734911.254322,619597.917191,-59.444049,30U
1447153026595517,7,51.752327,-1.267372,60.740463,5.713392,7.528069,8.958843,5734912.186934,619596.907839,-60.740463,30U
1447153026795510,7,51.752343,-1.267368,60.966725,5.685078,7.257244,8.415656,5734913.972939,619597.166767,-60.966725,30U
1447153026995467,7,51.752361,-1.267353,58.629415,5.658563,6.961493,7.809233,5734916.032154,619598.141039,-58.629415,30U
1447153027195479,6,51.752380,-1.267326,54.841193,5.754549,6.501401,9.346422,5734918.215013,619599.963436,-54.841193,30U
1447153027395491,6,51.752395,-1.267324,54.506137,5.752912,6.500454,9.347844,5734919.857925,619600.057530,-54.506137,30U
1447153027595503,6,51.752401,-1.267347,58.301521,5.752229,6.501057,9.346111,5734920.463610,619598.443632,-58.301521,30U
1447153027795515,6,51.752408,-1.267366,61.914689,5.739396,6.450208,9.088963,5734921.229772,619597.091833,-61.914689,30U
1447153027995527,6,51.752414,-1.267378,65.143398,5.752176,6.505057,9.391275,5734921.872525,619596.248416,-65.143398,30U
1447153028195385,5,51.752420,-1.267394,67.952455,6.231461,8.149479,16.500326,5734922.483752,619595.145577,-67.952455,30U
1447153028395253,6,51.752431,-1.267396,67.963880,6.229209,8.143085,16.499912,5734923.743953,619594.981829,-67.963880,30U
1447153028595264,6,51.752444,-1.267394,67.509236,6.234241,8.149434,16.510981,5734925.195562,619595.074336,-67.509236,30U
1447153028795276,6,51.752454,-1.267394,64.889002,6.045568,8.051975,15.194882,5734926.356159,619595.042337,-64.889002,30U
1447153028995288,6,51.752465,-1.267396,65.480072,6.038400,8.038205,15.182814,5734927.543901,619594.929265,-65.480072,30U
1447153029195214,6,51.752474,-1.267399,65.725467,6.037440,8.036326,15.181200,5734928.534646,619594.672196,-65.725467,30U
1447153029395051,6,51.752480,-1.267407,64.034959,5.871932,7.945240,13.996579,5734929.210119,619594.095262,-64.034959,30U
1447153029595063,7,51.752485,-1.267416,61.067765,5.625961,7.819555,12.058769,5734929.743834,619593.468118,-61.067765,30U
1447153029795075,7,51.752491,-1.267421,59.976862,5.632177,7.819829,12.148368,5734930.421584,619593.071391,-59.976862,30U
1447153029995087,7,51.752510,-1.267410,59.691050,4.110743,5.386896,9.804830,5734932.475299,619593.846789,-59.691050,30U
1447153030195098,6,51.752533,-1.267394,64.712820,4.768263,5.728041,14.404186,5734935.053456,619594.889426,-64.712820,30U
1447153030395110,6,51.752544,-1.267393,63.732295,4.056819,4.450161,13.497386,5734936.326788,619594.866850,-63.732295,30U
1447153030595122,7,51.752556,-1.267387,63.288876,3.349040,2.991491,12.684395,5734937.676479,619595.284899,-63.288876,30U
1447153030795134,7,51.752566,-1.267388,63.264479,3.348632,2.989481,12.683547,5734938.731693,619595.208771,-63.264479,30U
1447153030995146,7,51.752574,-1.267391,62.995307,3.328425,2.901975,12.201776,5734939.681520,619594.958369,-62.995307,30U
1447153031195158,7,51.752584,-1.267391,62.766220,3.328667,2.902472,12.202433,5734940.819189,619594.950670,-62.766220,30U
1447153031395169,8,51.752592,-1.267399,61.991702,3.298310,2.770946,11.505715,5734941.628820,619594.339376,-61.991702,30U
1447153031595181,8,51.752601,-1.267399,62.826667,3.298449,2.771199,11.506225,5734942.689490,619594.333837,-62.826667,30U
1447153031795193,8,51.752612,-1.267401,61.656582,3.195669,2.259158,8.701072,5734943.844154,619594.179559,-61.656582,30U
1447153031995205,8,51.752623,-1.267401,60.523914,3.195395,2.262091,8.737163,5734945.107268,619594.144188,-60.523914,30U
1447153032195217,8,51.752628,-1.267418,58.678420,3.195226,2.261887,8.736890,5734945.619434,619592.973133,-58.678420,30U
1447153032395229,8,51.752641,-1.267414,59.613933,3.189458,2.196839,8.600026,5734947.041528,619593.165682,-59.613933,30U
1447153032595240,8,51.752652,-1.267416,59.306315,3.189542,2.196918,8.600101,5734948.299227,619593.035797,-59.306315,30U
1447153032795252,8,51.752661,-1.267419,60.296978,3.177951,2.046559,8.336516,5734949.266694,619592.826014,-60.296978,30U
1447153032995264,8,51.752666,-1.267431,56.443861,3.170814,2.025163,8.278403,5734949.850939,619591.917787,-56.443861,30U
1447153033195276,8,51.752675,-1.267434,56.923167,3.169435,2.015188,8.239370,5734950.840391,619591.690610,-56.923167,30U
1447153033395288,9,51.752683,-1.267441,57.058970,3.169553,2.015142,8.239610,5734951.758821,619591.198086,-57.058970,30U
1447153033595300,9,51.752692,-1.267454,58.222895,3.169642,2.015215,8.239779,5734952.737783,619590.288260,-58.222895,30U
1447153033795312,9,51.752700,-1.267462,57.701201,3.055738,1.988771,7.935051,5734953.620918,619589.734597,-57.701201,30U
1447153033995323,9,51.752710,-1.267469,58.581378,3.052863,1.978969,7.916627,5734954.666806,619589.208888,-58.581378,30U
