timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447412959735301,5,51.757803,-1.262201,69.074931,31.931656,30.705790,18.041239,5735529.728564,619939.303200,-69.074931,30U
1447412959935309,7,51.757793,-1.262192,68.681047,28.910685,30.345173,17.339800,5735528.647398,619939.932835,-68.681047,30U
1447412960135317,6,51.757796,-1.262175,68.746143,25.356691,28.583279,16.093809,5735528.997134,619941.100597,-68.746143,30U
1447412960335325,5,51.757792,-1.262168,69.899729,28.329197,30.681381,25.452703,5735528.527568,619941.627745,-69.899729,30U
1447412960535333,5,51.757848,-1.262064,65.213375,50.258923,58.225502,35.293621,5735534.934389,619948.683633,-65.213375,30U
1447412960735341,5,51.757778,-1.262172,72.594805,28.415033,30.773388,25.532097,5735526.905777,619941.376087,-72.594805,30U
1447412960935349,5,51.757784,-1.262144,69.568922,23.421400,26.446539,15.080956,5735527.711495,619943.312644,-69.568922,30U
1447412961135357,6,51.757797,-1.262110,68.411768,14.820354,17.567436,10.633005,5735529.175282,619945.580007,-68.411768,30U
1447412961335365,6,51.757768,-1.262141,69.940557,14.836297,17.636349,10.742018,5735525.893266,619943.521453,-69.940557,30U
1447412961535373,5,51.757763,-1.262129,70.251869,15.313123,17.587067,21.945362,5735525.381938,619944.385016,-70.251869,30U
1447412961735382,5,51.757740,-1.262140,70.777890,15.302021,17.565184,21.867046,5735522.781667,619943.688740,-70.777890,30U
1447412961935390,5,51.757754,-1.262104,67.385082,15.336373,17.588242,21.898636,5735524.447040,619946.169383,-67.385082,30U
1447412962135398,5,51.757762,-1.262071,68.154919,14.646076,17.549856,15.371024,5735525.327882,619948.432964,-68.154919,30U
1447412962335406,5,51.757740,-1.262096,70.551768,14.578507,17.482977,15.295073,5735522.869192,619946.707955,-70.551768,30U
1447412962535414,5,51.757746,-1.262063,67.785328,14.571086,17.473661,15.456553,5735523.606561,619949.005595,-67.785328,30U
1447412962735422,4,51.757750,-1.262049,64.409733,15.205077,17.503443,21.744022,5735524.098557,619949.951399,-64.409733,30U
1447412962935388,5,51.757762,-1.262003,64.021582,14.565739,17.460754,15.274705,5735525.450216,619953.102603,-64.021582,30U
1447412963135396,5,51.757755,-1.261999,64.484912,14.503433,17.402981,15.195983,5735524.674769,619953.367761,-64.484912,30U
1447412963335404,5,51.757731,-1.262024,66.312182,14.480063,17.380138,15.171977,5735521.933084,619951.696460,-66.312182,30U
1447412963535412,5,51.757725,-1.262019,66.604569,14.450335,17.348049,15.119028,5735521.367687,619952.079901,-66.604569,30U
1447412963735420,5,51.757710,-1.262027,67.214062,14.432114,17.332287,15.094446,5735519.689358,619951.593996,-67.214062,30U
1447412963935428,5,51.757706,-1.262021,67.526759,14.420772,17.322989,15.079839,5735519.239391,619951.978562,-67.526759,30U
1447412964135436,5,51.757697,-1.262022,67.910508,14.419374,17.317486,15.055144,5735518.211325,619951.979771,-67.910508,30U
1447412964335444,5,51.757695,-1.262008,67.357430,14.399828,17.301033,15.037413,5735518.022579,619952.908300,-67.357430,30U
1447412964535452,5,51.757681,-1.262016,68.114193,14.383922,17.285040,15.019769,5735516.430559,619952.379833,-68.114193,30U
1447412964735460,5,51.757672,-1.262017,68.407050,14.367762,17.267284,14.988283,5735515.372048,619952.336679,-68.407050,30U
1447412964935469,5,51.757671,-1.262006,68.382066,14.351360,17.249599,14.959797,5735515.313619,619953.111228,-68.382066,30U
1447412965135477,5,51.757655,-1.262020,69.616413,14.330050,17.231239,14.937304,5735513.484927,619952.182075,-69.616413,30U
1447412965335485,5,51.757654,-1.262005,68.912952,14.331246,17.231667,14.930805,5735513.437261,619953.218406,-68.912952,30U
1447412965535493,5,51.757641,-1.262014,69.862104,14.322152,17.220917,14.908006,5735512.030350,619952.654725,-69.862104,30U
1447412965735501,5,51.757640,-1.262002,69.416273,14.306190,17.203121,14.882854,5735511.867339,619953.496185,-69.416273,30U
1447412965935509,6,51.757634,-1.261996,69.388361,14.291118,17.188578,14.861559,5735511.269738,619953.892435,-69.388361,30U
1447412966135517,5,51.757629,-1.261991,69.271587,14.267166,17.165539,14.829327,5735510.657068,619954.281638,-69.271587,30U
1447412966335525,6,51.757630,-1.261975,69.266249,11.280908,13.312294,14.775780,5735510.833839,619955.381425,-69.266249,30U
1447412966535533,7,51.757629,-1.261961,69.555099,11.221090,13.306329,13.867641,5735510.682962,619956.335327,-69.555099,30U
1447412966735541,6,51.757610,-1.261982,69.872273,14.250478,17.117682,13.961390,5735508.565726,619954.971002,-69.872273,30U
1447412966935179,7,51.757660,-1.261867,68.323161,6.806401,7.581166,13.711486,5735514.345380,619962.736122,-68.323161,30U
1447412967135187,7,51.757652,-1.261867,69.123683,6.575177,7.273406,13.691762,5735513.421179,619962.745396,-69.123683,30U
1447412967335195,7,51.757639,-1.261881,68.248810,6.124609,7.068933,12.444269,5735511.949987,619961.837055,-68.248810,30U
1447412967535137,7,51.757627,-1.261899,66.194224,4.865605,6.543718,8.814718,5735510.668938,619960.633264,-66.194224,30U
1447412967735145,7,51.757605,-1.261920,69.189359,4.605240,6.275403,8.784754,5735508.173543,619959.227349,-69.189359,30U
1447412967935113,7,51.757586,-1.261942,71.499127,4.818169,6.321606,9.529117,5735506.015868,619957.784397,-71.499127,30U
1447412968135121,7,51.757569,-1.261959,73.351990,4.818301,6.321496,9.529140,5735504.043115,619956.609545,-73.351990,30U
1447412968335129,7,51.757570,-1.261947,71.715580,4.562794,6.205012,8.847952,5735504.174292,619957.470887,-71.715580,30U
1447412968535137,7,51.757564,-1.261947,71.547289,4.371111,6.095715,8.443697,5735503.527811,619957.459946,-71.547289,30U
1447412968735145,7,51.757546,-1.261968,72.995599,4.370056,6.095297,8.440967,5735501.455506,619956.052206,-72.995599,30U
1447412968935153,7,51.757548,-1.261957,72.103591,4.380237,6.103368,8.440029,5735501.679772,619956.830923,-72.103591,30U
1447412969135161,7,51.757544,-1.261956,70.936671,4.380369,6.103278,8.440048,5735501.301834,619956.945348,-70.936671,30U
1447412969335169,7,51.757534,-1.261966,71.761975,4.300931,6.046545,8.305979,5735500.139111,619956.263634,-71.761975,30U
1447412969535177,7,51.757528,-1.261963,73.361166,4.427459,6.087026,8.673487,5735499.516396,619956.504269,-73.361166,30U
1447412969735185,7,51.757528,-1.261956,72.729764,4.369013,6.068517,8.487000,5735499.485967,619956.961797,-72.729764,30U
1447412969935193,6,51.757533,-1.261945,70.161786,6.658313,7.081022,14.453358,5735500.134280,619957.717990,-70.161786,30U
1447412970135201,6,51.757528,-1.261947,70.113155,6.639027,7.055798,14.449886,5735499.571037,619957.578737,-70.113155,30U
1447412970335209,6,51.757526,-1.261942,70.092485,6.632437,7.060860,14.459603,5735499.365872,619957.897674,-70.092485,30U
1447412970535217,6,51.757523,-1.261942,69.963144,6.632462,7.071771,14.475413,5735498.992362,619957.941042,-69.963144,30U
1447412970735225,6,51.757515,-1.261952,69.876336,6.613932,7.023709,14.411439,5735498.084261,619957.261789,-69.876336,30U
1447412970935233,7,51.757507,-1.261963,69.861788,6.599687,6.999688,14.391268,5735497.121400,619956.552514,-69.861788,30U
1447412971135241,7,51.757503,-1.261966,69.502619,6.599891,6.999469,14.391538,5735496.716465,619956.361706,-69.502619,30U
1447412971335250,7,51.757509,-1.261952,67.166045,4.683029,4.875377,10.397524,5735497.387115,619957.270827,-67.166045,30U
1447412971535258,7,51.757506,-1.261954,66.472248,4.679112,4.870350,10.390759,5735497.100448,619957.163473,-66.472248,30U
1447412971735266,8,51.757506,-1.261951,65.704608,4.676605,4.863126,10.385772,5735497.045640,619957.339759,-65.704608,30U
1447412971935274,8,51.757507,-1.261949,64.308888,3.311157,3.310627,7.605336,5735497.217687,619957.497197,-64.308888,30U
1447412972135282,8,51.757507,-1.261948,63.189293,2.499463,2.336928,6.015386,5735497.135749,619957.535464,-63.189293,30U
1447412972335290,8,51.757501,-1.261956,63.165250,2.465026,2.291420,5.876248,5735496.533003,619957.026969,-63.165250,30U
1447412972535298,8,51.757498,-1.261961,63.540499,2.474317,2.304110,5.894939,5735496.115958,619956.710596,-63.540499,30U
1447412972735306,8,51.757490,-1.261982,64.091984,2.243778,2.021665,4.864624,5735495.278190,619955.290934,-64.091984,30U
1447412972935314,8,51.757488,-1.261987,63.651828,2.237212,2.019543,4.862490,5735495.012044,619954.923100,-63.651828,30U
1447412973135322,8,51.757481,-1.261993,64.663682,2.237233,2.019552,4.862477,5735494.202944,619954.512826,-64.663682,30U
1447412973335330,8,51.757476,-1.261999,65.154237,2.222811,1.972372,4.855801,5735493.637286,619954.140130,-65.154237,30U
1447412973535338,7,51.757472,-1.262013,64.599125,2.627809,2.085576,4.837279,5735493.233305,619953.183299,-64.599125,30U
1447412973735346,6,51.757465,-1.262020,65.197974,3.079494,2.551650,5.995777,5735492.406962,619952.719345,-65.197974,30U
1447412973935354,6,51.757460,-1.262030,64.824007,3.075437,2.543811,5.985785,5735491.812782,619952.052994,-64.824007,30U
1447412974135362,7,51.757453,-1.262035,65.669164,2.797523,2.250286,5.277857,5735491.053501,619951.677678,-65.669164,30U
1447412974335370,6,51.757454,-1.262046,64.834790,3.073470,2.543328,5.983552,5735491.079595,619950.943839,-64.834790,30U
1447412974535378,7,51.757436,-1.262046,68.110498,2.629556,2.079282,4.847284,5735489.185178,619951.015569,-68.110498,30U
1447412974735386,8,51.757439,-1.262063,66.894318,2.629723,2.074575,4.846686,5735489.476417,619949.820286,-66.894318,30U
1447412974935394,8,51.757436,-1.262072,67.161888,2.593169,2.029602,4.754661,5735489.091277,619949.227604,-67.161888,30U
1447412975135402,7,51.757440,-1.262087,65.658276,3.061440,2.531141,5.949919,5735489.545705,619948.158941,-65.658276,30U
1447412975335410,7,51.757437,-1.262097,65.554545,3.023560,2.508179,5.941163,5735489.208775,619947.445886,-65.554545,30U
1447412975535418,7,51.757434,-1.262106,65.122890,3.023118,2.513417,5.942691,5735488.796805,619946.854461,-65.122890,30U
1447412975735426,7,51.757435,-1.262114,64.711722,2.833345,2.427772,5.914331,5735488.886482,619946.286805,-64.711722,30U
1447412975935434,8,51.757436,-1.262126,64.545543,2.525980,2.301774,5.880474,5735489.024279,619945.470444,-64.545543,30U
1447412976135442,8,51.757434,-1.262129,64.510805,2.525317,2.300167,5.874194,5735488.776599,619945.245937,-64.510805,30U
1447412976335450,8,51.757430,-1.262136,64.547192,2.546776,2.306181,5.786026,5735488.327376,619944.769759,-64.547192,30U
1447412976535458,8,51.757429,-1.262149,64.819412,2.541642,2.303962,5.783973,5735488.171770,619943.887153,-64.819412,30U
1447412976735466,8,51.757421,-1.262155,65.054676,2.499616,2.294118,5.667525,5735487.324018,619943.505600,-65.054676,30U
1447412976935474,9,51.757419,-1.262164,65.000181,2.432435,2.311119,5.180868,5735487.041242,619942.906789,-65.000181,30U
1447412977135482,9,51.757420,-1.262176,64.639490,2.432485,2.311208,5.180879,5735487.111715,619942.043227,-64.639490,30U
1447412977335490,9,51.757417,-1.262186,64.973051,2.220712,2.183465,5.075563,5735486.834945,619941.342891,-64.973051,30U
1447412977535498,9,51.757415,-1.262193,64.559662,2.187030,2.171106,5.059293,5735486.549753,619940.917275,-64.559662,30U
1447412977735506,9,51.757409,-1.262202,65.052785,2.168149,2.100929,4.932352,5735485.826420,619940.261243,-65.052785,30U
1447412977935514,9,51.757405,-1.262201,64.688241,2.048487,1.721300,4.336750,5735485.437122,619940.376783,-64.688241,30U
1447412978135522,9,51.757401,-1.262207,65.113583,2.048514,1.721323,4.336694,5735485.029833,619939.959224,-65.113583,30U
1447412978335530,8,51.757398,-1.262225,64.797685,2.454351,1.806611,4.314949,5735484.632995,619938.734443,-64.797685,30U
1447412978535538,8,51.757391,-1.262233,65.461026,2.454572,1.803579,4.314648,5735483.798565,619938.219671,-65.461026,30U
1447412978735546,8,51.757389,-1.262238,64.905713,2.459772,1.804634,4.321940,5735483.605080,619937.834222,-64.905713,30U
1447412978935554,8,51.757378,-1.262251,63.426012,5.170739,2.110459,7.785458,5735482.373410,619936.960492,-63.426012,30U
1447412979135562,9,51.757378,-1.262250,65.448485,2.512903,1.801163,4.377409,5735482.391873,619937.064014,-65.448485,30U
1447412979335570,9,51.757393,-1.262255,68.145598,2.941725,2.046335,6.094516,5735484.059307,619936.658721,-68.145598,30U
1447412979535579,9,51.757378,-1.262273,65.067895,2.084108,1.702590,4.383029,5735482.342460,619935.449079,-65.067895,30U
1447412979735587,9,51.757374,-1.262281,64.176656,2.081348,1.701142,4.375440,5735481.855823,619934.967590,-64.176656,30U
1447412979935595,9,51.757368,-1.262282,64.551734,2.057990,1.689311,4.333685,5735481.127770,619934.872912,-64.551734,30U
1447412980135603,9,51.757360,-1.262284,64.167045,2.058016,1.689332,4.333619,5735480.323898,619934.764808,-64.167045,30U
1447412980335611,8,51.757358,-1.262289,64.845978,2.916980,2.017336,6.024441,5735480.104904,619934.414546,-64.845978,30U
1447412980535619,8,51.757352,-1.262294,64.422633,2.915544,2.007392,6.006353,5735479.415898,619934.070211,-64.422633,30U
1447412980735627,8,51.757347,-1.262297,64.479859,2.910050,2.004651,5.993374,5735478.816162,619933.879763,-64.479859,30U
1447412980935635,8,51.757340,-1.262296,65.239436,2.904960,2.001968,5.990291,5735478.023069,619933.979039,-65.239436,30U
1447412981135643,8,51.757334,-1.262297,65.928453,2.904860,2.001943,5.989855,5735477.362487,619933.923019,-65.928453,30U
1447412981335651,8,51.757328,-1.262297,66.227277,2.899777,1.989441,5.959383,5735476.656043,619933.979625,-66.227277,30U
1447412981535396,8,51.757320,-1.262294,66.360478,2.901098,1.998701,5.959561,5735475.824516,619934.165922,-66.360478,30U
1447412981735404,8,51.757313,-1.262293,66.258490,2.917134,2.064464,5.957838,5735475.067991,619934.234227,-66.258490,30U
1447412981935412,7,51.757308,-1.262277,66.888495,3.006679,2.384203,5.947864,5735474.554016,619935.407076,-66.888495,30U
1447412982135420,7,51.757299,-1.262279,66.324943,3.006599,2.384177,5.947435,5735473.524725,619935.293439,-66.324943,30U
1447412982335428,6,51.757224,-1.262409,71.093538,13.975121,16.745039,10.253116,5735464.957148,619926.489333,-71.093538,30U
1447412982535436,6,51.757218,-1.262403,70.576511,13.976693,16.744619,10.242455,5735464.252211,619926.934020,-70.576511,30U
1447412982735444,6,51.757209,-1.262404,70.779019,13.978283,16.746220,10.245022,5735463.253553,619926.864484,-70.779019,30U
1447412982935452,6,51.757197,-1.262414,71.576526,13.977534,16.740801,10.221529,5735461.932940,619926.224243,-71.576526,30U
1447412983135460,6,51.757189,-1.262411,71.668823,13.979486,16.742781,10.223110,5735461.028606,619926.445401,-71.668823,30U
1447412983335468,6,51.757180,-1.262409,71.578535,13.979293,16.736771,10.213872,5735460.064275,619926.627387,-71.578535,30U
1447412983535476,6,51.757173,-1.262404,71.387578,13.980176,16.735586,10.200668,5735459.244799,619927.008393,-71.387578,30U
1447412983735484,6,51.757165,-1.262401,70.192558,13.980457,16.733521,10.228737,5735458.414476,619927.172772,-70.192558,30U
1447412983935492,6,51.757158,-1.262394,70.123642,13.981440,16.737780,10.316188,5735457.597494,619927.688272,-70.123642,30U
1447412984135500,6,51.757148,-1.262389,71.142063,13.981622,16.733959,10.310143,5735456.562689,619928.047069,-71.142063,30U
1447412984335508,5,51.757138,-1.262390,71.434969,13.984131,16.923615,14.390085,5735455.436341,619928.045671,-71.434969,30U
1447412984535516,5,51.757129,-1.262387,71.409626,13.985063,16.923145,14.385181,5735454.403377,619928.247737,-71.409626,30U
1447412984735524,5,51.757120,-1.262383,71.507587,13.986146,16.922113,14.376760,5735453.430601,619928.561280,-71.507587,30U
1447412984935532,5,51.757110,-1.262382,71.705611,13.985720,16.920059,14.369154,5735452.326420,619928.685918,-71.705611,30U
1447412985135540,5,51.757102,-1.262374,71.431943,13.987632,16.921946,14.370133,5735451.452079,619929.232144,-71.431943,30U
1447412985335548,5,51.757092,-1.262370,71.414353,13.988219,16.920261,14.360963,5735450.383524,619929.526146,-71.414353,30U
1447412985535556,5,51.757083,-1.262367,71.497248,13.989490,16.920422,14.356894,5735449.310462,619929.783115,-71.497248,30U
1447412985735181,5,51.757072,-1.262366,71.660616,13.990520,16.920286,14.352743,5735448.083050,619929.901672,-71.660616,30U
1447412985935189,5,51.757062,-1.262360,71.543964,13.991590,16.919847,14.346783,5735447.070873,619930.314886,-71.543964,30U
1447412986135197,5,51.757052,-1.262357,71.535715,13.992238,16.919758,14.343761,5735445.895732,619930.554161,-71.535715,30U
1447412986335205,5,51.757041,-1.262352,71.589719,13.994783,16.922365,14.344514,5735444.749370,619930.899093,-71.589719,30U
1447412986535213,5,51.757032,-1.262347,71.486799,13.995829,16.922054,14.339363,5735443.659551,619931.288271,-71.486799,30U
1447412986735221,5,51.757021,-1.262343,71.595186,13.996972,16.921309,14.332948,5735442.467977,619931.575832,-71.595186,30U
1447412986935229,5,51.757010,-1.262341,71.756422,13.998630,16.922333,14.330744,5735441.232278,619931.784376,-71.756422,30U
1447412987135237,5,51.756999,-1.262335,71.704186,13.998900,16.920439,14.321678,5735440.108482,619932.189986,-71.704186,30U
1447412987335245,5,51.756989,-1.262329,71.499024,13.999691,16.921209,14.321621,5735438.946935,619932.615564,-71.499024,30U
1447412987535253,5,51.756978,-1.262325,71.598845,14.001581,16.923145,14.322443,5735437.720171,619932.952592,-71.598845,30U
1447412987735261,5,51.756968,-1.262317,71.314756,14.003892,16.924995,14.321816,5735436.673890,619933.515773,-71.314756,30U
1447412987935269,6,51.756958,-1.262311,71.125430,14.004643,16.923901,14.314769,5735435.517685,619933.955806,-71.125430,30U
1447412988135277,6,51.757005,-1.262191,70.332535,11.095212,13.151895,14.264538,5735440.917964,619942.138350,-70.332535,30U
1447412988335285,5,51.756935,-1.262304,71.279266,14.005523,16.923016,14.305613,5735432.979415,619934.534389,-71.279266,30U
1447412988535293,5,51.756924,-1.262299,71.271818,14.006537,16.922480,14.300092,5735431.793435,619934.910131,-71.271818,30U
1447412988735300,5,51.756913,-1.262294,71.186094,14.008572,16.924334,14.300910,5735430.562833,619935.279146,-71.186094,30U
